"userId";"rs";"type";"id";"ep";"title"
488;"READ";"FILM";169;"";"Film: Think Like a Man"
488;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
512;"READ";"SERIE";132;"E1";"Serie: New beginnings S1E1"
512;"SKIP";"SERIE";35;"E1";"Serie: Shuga S1E1"
512;"SKIP";"SERIE";35;"E1";"Serie: Shuga S3E1"
512;"SKIP";"SERIE";34;"E1";"Serie: Windeck S1E1"
512;"SKIP";"FILM";153;"";"Film: Three Can Play That Game"
512;"SKIP";"FILM";184;"";"Film: The Brothers"
512;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
512;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
512;"SKIP";"FILM";206;"";"Film: Tango with me"
512;"SKIP";"FILM";;"";""
512;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
512;"READ";"SERIE";129;"E1";"Serie: Brothers With No Game S1E1"
512;"READ";"FILM";204;"";"Film: BET en direct"
512;"READ";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
512;"SKIP";"SERIE";130;"E2";"Serie: Roomieloverfriends S1E2"
512;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
512;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
512;"READ";"FILM";181;"";"Film: Dirty"
512;"SKIP";"FILM";39;"";"Film: Black Coffee"
512;"SKIP";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
512;"SKIP";"SERIE";353;"E3";"Serie: Blackish S1E3"
512;"READ";"FILM";170;"";"Film: Sparkle"
512;"READ";"FILM";262;"";"Film: Love or Something Like That"
512;"SKIP";"SERIE";34;"E3";"Serie: Windeck S1E3"
512;"SKIP";"SERIE";130;"E3";"Serie: Roomieloverfriends S1E3"
512;"READ";"SERIE";130;"E4";"Serie: Roomieloverfriends S1E4"
512;"READ";"SERIE";130;"E5";"Serie: Roomieloverfriends S1E5"
512;"SKIP";"SERIE";130;"E6";"Serie: Roomieloverfriends S1E6"
512;"SKIP";"SERIE";130;"E7";"Serie: Roomieloverfriends S1E7"
512;"READ";"SERIE";130;"E8";"Serie: Roomieloverfriends S1E8"
512;"READ";"SERIE";130;"E9";"Serie: Roomieloverfriends S1E9"
512;"SKIP";"SERIE";130;"E10";"Serie: Roomieloverfriends S1E10"
512;"READ";"SERIE";130;"E11";"Serie: Roomieloverfriends S1E11"
512;"SKIP";"FILM";;"";""
512;"READ";"FILM";126;"";"Film: Last flight to Abuja"
512;"SKIP";"SERIE";25;"E1";"Serie: Family Time S1E1"
512;"SKIP";"FILM";146;"";"Film: The Hit List"
512;"SKIP";"SERIE";359;"E59";"Serie: Alicia Here in Times Square S1E59"
512;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
512;"READ";"SERIE";381;"E2";"Serie: Hawthorne: infirmière en chef S1E2"
512;"READ";"SERIE";381;"E3";"Serie: Hawthorne: infirmière en chef S1E3"
512;"READ";"SERIE";381;"E4";"Serie: Hawthorne: infirmière en chef S1E4"
512;"READ";"SERIE";381;"E5";"Serie: Hawthorne: infirmière en chef S1E5"
512;"READ";"SERIE";381;"E6";"Serie: Hawthorne: infirmière en chef S1E6"
512;"SKIP";"FILM";166;"";"Film: Poetic Justice"
512;"READ";"SERIE";381;"E7";"Serie: Hawthorne: infirmière en chef S1E7"
512;"READ";"SERIE";381;"E8";"Serie: Hawthorne: infirmière en chef S1E8"
512;"READ";"SERIE";381;"E9";"Serie: Hawthorne: infirmière en chef S1E9"
512;"SKIP";"SERIE";381;"E10";"Serie: Hawthorne: infirmière en chef S1E10"
512;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S2E1"
512;"READ";"SERIE";381;"E2";"Serie: Hawthorne: infirmière en chef S2E2"
512;"READ";"SERIE";381;"E3";"Serie: Hawthorne: infirmière en chef S2E3"
512;"READ";"SERIE";381;"E4";"Serie: Hawthorne: infirmière en chef S2E4"
512;"READ";"SERIE";381;"E5";"Serie: Hawthorne: infirmière en chef S2E5"
512;"READ";"SERIE";381;"E6";"Serie: Hawthorne: infirmière en chef S2E6"
512;"READ";"SERIE";381;"E7";"Serie: Hawthorne: infirmière en chef S2E7"
512;"READ";"SERIE";381;"E8";"Serie: Hawthorne: infirmière en chef S2E8"
512;"READ";"SERIE";381;"E9";"Serie: Hawthorne: infirmière en chef S2E9"
512;"READ";"SERIE";381;"E10";"Serie: Hawthorne: infirmière en chef S2E10"
512;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S3E1"
512;"READ";"SERIE";381;"E2";"Serie: Hawthorne: infirmière en chef S3E2"
512;"READ";"SERIE";381;"E3";"Serie: Hawthorne: infirmière en chef S3E3"
512;"READ";"SERIE";381;"E4";"Serie: Hawthorne: infirmière en chef S3E4"
512;"READ";"SERIE";381;"E5";"Serie: Hawthorne: infirmière en chef S3E5"
512;"READ";"SERIE";381;"E6";"Serie: Hawthorne: infirmière en chef S3E6"
512;"READ";"SERIE";381;"E7";"Serie: Hawthorne: infirmière en chef S3E7"
512;"READ";"SERIE";381;"E8";"Serie: Hawthorne: infirmière en chef S3E8"
512;"READ";"SERIE";381;"E9";"Serie: Hawthorne: infirmière en chef S3E9"
512;"READ";"SERIE";381;"E10";"Serie: Hawthorne: infirmière en chef S3E10"
512;"SKIP";"SERIE";389;"E1";"Serie: The New Edition Story S1E1"
512;"SKIP";"SERIE";257;"E6";"Serie: Black Actress S1E6"
512;"SKIP";"SERIE";129;"E13";"Serie: Brothers With No Game S1E13"
529;"READ";"FILM";274;"";"Film: Mum, Dad, Meet Sam"
529;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
529;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
529;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
529;"SKIP";"FILM";369;"";"Film: Barack Obama: les coulisses d'une élection"
529;"READ";"FILM";210;"";"Film: Trop noire pour etre française"
529;"SKIP";"SERIE";366;"E1";"Serie: Strolling Series S1E1"
529;"READ";"FILM";149;"";"Film: Obsessed"
538;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
538;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
538;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
538;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
538;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
538;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
538;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
538;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
538;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
538;"READ";"SERIE";119;"E18";"Serie: Adams Apples S1E18"
538;"READ";"SERIE";119;"E19";"Serie: Adams Apples S1E19"
538;"READ";"SERIE";119;"E21";"Serie: Adams Apples S1E21"
538;"READ";"FILM";155;"";"Film: This Christmas"
538;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
538;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
538;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
538;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
538;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
538;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
538;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
538;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
538;"READ";"FILM";208;"";"Film: Flower girl"
546;"READ";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
546;"READ";"SERIE";332;"E2";"Serie: Caribbean's Next Top Model S1E2"
546;"READ";"SERIE";332;"E3";"Serie: Caribbean's Next Top Model S1E3"
546;"READ";"SERIE";332;"E4";"Serie: Caribbean's Next Top Model S1E4"
546;"READ";"SERIE";327;"E1";"Serie: Teenager - Le Geep S1E1"
546;"READ";"SERIE";332;"E5";"Serie: Caribbean's Next Top Model S1E5"
546;"READ";"SERIE";332;"E6";"Serie: Caribbean's Next Top Model S1E6"
546;"READ";"SERIE";332;"E7";"Serie: Caribbean's Next Top Model S1E7"
546;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
546;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
546;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
546;"READ";"SERIE";367;"E2";"Serie: Ackee & Saltfish S1E2"
546;"SKIP";"SERIE";367;"E3";"Serie: Ackee & Saltfish S1E3"
546;"SKIP";"SERIE";367;"E4";"Serie: Ackee & Saltfish S1E4"
546;"READ";"SERIE";370;"E1";"Serie: Le Tchip S1E1"
546;"READ";"FILM";368;"";"Film: Indies Live TV"
546;"READ";"FILM";131;"";"Film: Hear me move"
546;"READ";"SERIE";373;"E3";"Serie: Ink, Paper, Scissors S1E3"
546;"READ";"SERIE";34;"E2";"Serie: Windeck S1E2"
576;"READ";"FILM";355;"";"Film: Des mains en or"
576;"READ";"FILM";226;"";"Film: By Blood"
576;"READ";"FILM";185;"";"Film: La Couleur de l'amour"
576;"READ";"FILM";205;"";"Film: Titus"
576;"READ";"FILM";39;"";"Film: Black Coffee"
576;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
576;"READ";"SERIE";381;"E5";"Serie: Hawthorne: infirmière en chef S3E5"
579;"READ";"SERIE";377;"E1";"Serie: Marvel Anime: X-Men S1E1"
579;"READ";"SERIE";377;"E2";"Serie: Marvel Anime: X-Men S1E2"
579;"READ";"SERIE";377;"E3";"Serie: Marvel Anime: X-Men S1E3"
579;"READ";"SERIE";377;"E4";"Serie: Marvel Anime: X-Men S1E4"
579;"READ";"SERIE";377;"E5";"Serie: Marvel Anime: X-Men S1E5"
579;"READ";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
579;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
579;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
579;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
579;"READ";"SERIE";377;"E6";"Serie: Marvel Anime: X-Men S1E6"
579;"READ";"SERIE";377;"E7";"Serie: Marvel Anime: X-Men S1E7"
579;"READ";"SERIE";377;"E8";"Serie: Marvel Anime: X-Men S1E8"
579;"READ";"SERIE";377;"E9";"Serie: Marvel Anime: X-Men S1E9"
579;"READ";"SERIE";377;"E10";"Serie: Marvel Anime: X-Men S1E10"
579;"READ";"SERIE";377;"E11";"Serie: Marvel Anime: X-Men S1E11"
579;"READ";"SERIE";377;"E12";"Serie: Marvel Anime: X-Men S1E12"
579;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
579;"SKIP";"SERIE";26;"E8";"Serie: Mann and Wife S1E8"
579;"SKIP";"SERIE";370;"E1";"Serie: Le Tchip S1E1"
579;"READ";"SERIE";378;"E1";"Serie: In The Cut S1E1"
579;"SKIP";"SERIE";378;"E2";"Serie: In The Cut S1E2"
579;"SKIP";"SERIE";26;"E4";"Serie: Mann and Wife S1E4"
579;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
579;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
579;"SKIP";"SERIE";370;"E3";"Serie: Le Tchip S1E3"
579;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
579;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
579;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
579;"SKIP";"SERIE";353;"E10";"Serie: Blackish S1E10"
579;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
579;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
579;"SKIP";"FILM";166;"";"Film: Poetic Justice"
579;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
579;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
579;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
579;"SKIP";"SERIE";353;"E16";"Serie: Blackish S1E16"
579;"SKIP";"SERIE";353;"E17";"Serie: Blackish S1E17"
579;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
579;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
579;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
579;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
579;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
579;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
579;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
579;"READ";"SERIE";374;"E5";"Serie: The Gary Owen Show S1E5"
579;"READ";"SERIE";282;"E1";"Serie: Ma femme, ses enfants et moi S1E1"
579;"READ";"SERIE";282;"E2";"Serie: Ma femme, ses enfants et moi S1E2"
579;"READ";"SERIE";282;"E3";"Serie: Ma femme, ses enfants et moi S1E3"
579;"SKIP";"SERIE";25;"E1";"Serie: Family Time S2E1"
579;"READ";"SERIE";282;"E4";"Serie: Ma femme, ses enfants et moi S1E4"
579;"READ";"SERIE";282;"E5";"Serie: Ma femme, ses enfants et moi S1E5"
579;"READ";"SERIE";282;"E6";"Serie: Ma femme, ses enfants et moi S1E6"
579;"READ";"SERIE";282;"E7";"Serie: Ma femme, ses enfants et moi S1E7"
579;"SKIP";"SERIE";282;"E8";"Serie: Ma femme, ses enfants et moi S1E8"
579;"SKIP";"SERIE";389;"E3";"Serie: The New Edition Story S1E3"
579;"READ";"SERIE";338;"E3";"Serie: The BET Life Of... S2E3"
579;"READ";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
579;"READ";"SERIE";321;"E2";"Serie: Papa Nzenu conte l'Afrique S1E2"
579;"SKIP";"SERIE";321;"E3";"Serie: Papa Nzenu conte l'Afrique S1E3"
579;"READ";"SERIE";338;"E6";"Serie: The BET Life Of... S2E6"
579;"READ";"SERIE";338;"E3";"Serie: The BET Life Of... S1E3"
579;"READ";"SERIE";338;"E5";"Serie: The BET Life Of... S1E5"
579;"SKIP";"SERIE";338;"E1";"Serie: The BET Life Of... S1E1"
583;"READ";"FILM";52;"";"Film: Marry Me for Christmas"
583;"READ";"SERIE";282;"E10";"Serie: Ma femme, ses enfants et moi S2E10"
583;"READ";"SERIE";282;"E11";"Serie: Ma femme, ses enfants et moi S2E11"
583;"SKIP";"SERIE";282;"E12";"Serie: Ma femme, ses enfants et moi S2E12"
583;"SKIP";"SERIE";282;"E13";"Serie: Ma femme, ses enfants et moi S2E13"
583;"READ";"SERIE";282;"E14";"Serie: Ma femme, ses enfants et moi S2E14"
583;"READ";"SERIE";282;"E15";"Serie: Ma femme, ses enfants et moi S2E15"
583;"READ";"SERIE";282;"E16";"Serie: Ma femme, ses enfants et moi S2E16"
583;"READ";"SERIE";282;"E17";"Serie: Ma femme, ses enfants et moi S2E17"
583;"READ";"FILM";169;"";"Film: Think Like a Man"
583;"READ";"SERIE";282;"E18";"Serie: Ma femme, ses enfants et moi S2E18"
583;"READ";"SERIE";282;"E19";"Serie: Ma femme, ses enfants et moi S2E19"
583;"READ";"SERIE";282;"E20";"Serie: Ma femme, ses enfants et moi S2E20"
583;"SKIP";"SERIE";282;"E21";"Serie: Ma femme, ses enfants et moi S2E21"
583;"SKIP";"SERIE";282;"E22";"Serie: Ma femme, ses enfants et moi S2E22"
583;"READ";"SERIE";282;"E23";"Serie: Ma femme, ses enfants et moi S2E23"
583;"SKIP";"SERIE";282;"E24";"Serie: Ma femme, ses enfants et moi S2E24"
583;"SKIP";"SERIE";282;"E25";"Serie: Ma femme, ses enfants et moi S2E25"
583;"SKIP";"SERIE";282;"E26";"Serie: Ma femme, ses enfants et moi S2E26"
583;"READ";"SERIE";282;"E27";"Serie: Ma femme, ses enfants et moi S2E27"
583;"SKIP";"SERIE";282;"E28";"Serie: Ma femme, ses enfants et moi S2E28"
583;"SKIP";"SERIE";282;"E29";"Serie: Ma femme, ses enfants et moi S2E29"
583;"READ";"SERIE";282;"E30";"Serie: Ma femme, ses enfants et moi S2E30"
583;"READ";"SERIE";282;"E31";"Serie: Ma femme, ses enfants et moi S2E31"
583;"READ";"SERIE";282;"E32";"Serie: Ma femme, ses enfants et moi S2E32"
583;"READ";"SERIE";282;"E33";"Serie: Ma femme, ses enfants et moi S2E33"
583;"READ";"SERIE";282;"E34";"Serie: Ma femme, ses enfants et moi S2E34"
583;"READ";"FILM";148;"";"Film: Les Liens Sacrés"
583;"READ";"FILM";139;"";"Film: Bad Boys 2"
583;"SKIP";"SERIE";23;"E22";"Serie: For Better or Worse S3E22"
585;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
585;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
585;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
585;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
585;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
585;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
585;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
585;"SKIP";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
585;"SKIP";"SERIE";221;"E1";"Serie: Sexless S1E1"
585;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
585;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
585;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
585;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
585;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
585;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
585;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
585;"SKIP";"SERIE";221;"E8";"Serie: Sexless S2E8"
585;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
585;"READ";"SERIE";128;"E10";"Serie: Hello Cupid S1E10"
585;"READ";"FILM";262;"";"Film: Love or Something Like That"
585;"READ";"FILM";242;"";"Film: Between Friends"
589;"SKIP";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
589;"SKIP";"SERIE";221;"E2";"Serie: Sexless S1E2"
589;"SKIP";"SERIE";321;"E2";"Serie: Papa Nzenu conte l'Afrique S1E2"
599;"READ";"FILM";160;"";"Film: Two Can Play That Game"
599;"READ";"FILM";184;"";"Film: The Brothers"
599;"READ";"SERIE";175;"E1";"Serie: The Steve Harvey Show S1E1"
599;"READ";"FILM";112;"";"Film: The Divorce"
599;"SKIP";"SERIE";122;"E2";"Serie: Rush S1E2"
599;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
599;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
599;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
599;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
599;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
599;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
599;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
599;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
599;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
599;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
599;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
599;"SKIP";"SERIE";353;"E10";"Serie: Blackish S1E10"
599;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
599;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
599;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
599;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
599;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
599;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
599;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
599;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
599;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
599;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
599;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
599;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
599;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
599;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
599;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
599;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S1E2"
599;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S1E3"
599;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S1E4"
599;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S1E5"
599;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S1E6"
599;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S1E7"
599;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S1E8"
599;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S1E9"
599;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S1E10"
599;"READ";"FILM";153;"";"Film: Three Can Play That Game"
599;"READ";"SERIE";175;"E7";"Serie: The Steve Harvey Show S1E7"
599;"READ";"SERIE";175;"E8";"Serie: The Steve Harvey Show S1E8"
599;"READ";"SERIE";175;"E9";"Serie: The Steve Harvey Show S1E9"
599;"READ";"SERIE";316;"E1";"Serie: Partners S1E1"
599;"READ";"SERIE";379;"E1";"Serie: Marvel Anime: Blade S1E1"
599;"READ";"FILM";166;"";"Film: Poetic Justice"
599;"SKIP";"FILM";180;"";"Film: Un raisin au soleil"
599;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S2E5"
599;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S2E4"
599;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S2E6"
599;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S2E7"
599;"SKIP";"FILM";204;"";"Film: BET en direct"
599;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S2E11"
617;"SKIP";"FILM";;"";""
617;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
617;"SKIP";"SERIE";353;"E2";"Serie: Blackish S1E2"
617;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
617;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
617;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
617;"READ";"FILM";166;"";"Film: Poetic Justice"
617;"SKIP";"SERIE";353;"E6";"Serie: Blackish S1E6"
617;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
617;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
617;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
617;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
617;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
617;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
617;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
617;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
617;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
617;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
617;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
617;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
617;"SKIP";"FILM";298;"";"Film: Madea Tough Love"
617;"READ";"SERIE";322;"E1";"Serie: C’est la Vie S1E1"
617;"READ";"SERIE";322;"E2";"Serie: C’est la Vie S1E2"
617;"READ";"SERIE";322;"E3";"Serie: C’est la Vie S1E3"
617;"READ";"SERIE";322;"E4";"Serie: C’est la Vie S1E4"
617;"READ";"SERIE";322;"E5";"Serie: C’est la Vie S1E5"
617;"READ";"SERIE";322;"E6";"Serie: C’est la Vie S1E6"
617;"READ";"SERIE";322;"E7";"Serie: C’est la Vie S1E7"
617;"READ";"SERIE";322;"E8";"Serie: C’est la Vie S1E8"
617;"READ";"SERIE";322;"E9";"Serie: C’est la Vie S1E9"
617;"READ";"SERIE";322;"E10";"Serie: C’est la Vie S1E10"
617;"READ";"SERIE";322;"E11";"Serie: C’est la Vie S1E11"
617;"READ";"SERIE";322;"E12";"Serie: C’est la Vie S1E12"
617;"READ";"SERIE";322;"E13";"Serie: C’est la Vie S1E13"
617;"READ";"SERIE";322;"E14";"Serie: C’est la Vie S1E14"
617;"READ";"SERIE";322;"E15";"Serie: C’est la Vie S1E15"
617;"READ";"SERIE";322;"E16";"Serie: C’est la Vie S1E16"
617;"READ";"SERIE";322;"E17";"Serie: C’est la Vie S1E17"
617;"READ";"SERIE";322;"E18";"Serie: C’est la Vie S1E18"
617;"READ";"SERIE";322;"E19";"Serie: C’est la Vie S1E19"
617;"READ";"SERIE";322;"E20";"Serie: C’est la Vie S1E20"
617;"READ";"SERIE";322;"E21";"Serie: C’est la Vie S1E21"
617;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
617;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
617;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
617;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
617;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
617;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
617;"READ";"SERIE";26;"E1";"Serie: Mann and Wife S1E1"
617;"READ";"SERIE";26;"E2";"Serie: Mann and Wife S1E2"
617;"READ";"SERIE";26;"E3";"Serie: Mann and Wife S1E3"
617;"READ";"FILM";148;"";"Film: Les Liens Sacrés"
617;"SKIP";"SERIE";26;"E4";"Serie: Mann and Wife S1E4"
617;"SKIP";"SERIE";282;"E22";"Serie: Ma femme, ses enfants et moi S2E22"
617;"READ";"SERIE";257;"E1";"Serie: Black Actress S1E1"
617;"READ";"FILM";291;"";"Film: 30 days in Atlanta"
617;"READ";"FILM";264;"";"Film: Devil in the detail"
617;"SKIP";"SERIE";378;"E1";"Serie: In The Cut S1E1"
617;"SKIP";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
630;"READ";"FILM";298;"";"Film: Madea Tough Love"
630;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
630;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
630;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
630;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
630;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
630;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
630;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
630;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
630;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
630;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
630;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
630;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
630;"SKIP";"SERIE";129;"E1";"Serie: Brothers With No Game S1E1"
630;"READ";"SERIE";129;"E2";"Serie: Brothers With No Game S1E2"
630;"READ";"SERIE";129;"E3";"Serie: Brothers With No Game S1E3"
630;"READ";"SERIE";129;"E4";"Serie: Brothers With No Game S1E4"
630;"READ";"SERIE";129;"E5";"Serie: Brothers With No Game S1E5"
630;"READ";"SERIE";129;"E6";"Serie: Brothers With No Game S1E6"
630;"READ";"SERIE";129;"E7";"Serie: Brothers With No Game S1E7"
630;"READ";"SERIE";129;"E8";"Serie: Brothers With No Game S1E8"
630;"READ";"SERIE";129;"E9";"Serie: Brothers With No Game S1E9"
630;"READ";"SERIE";129;"E10";"Serie: Brothers With No Game S1E10"
630;"READ";"SERIE";129;"E11";"Serie: Brothers With No Game S1E11"
630;"READ";"SERIE";129;"E12";"Serie: Brothers With No Game S1E12"
630;"READ";"SERIE";129;"E13";"Serie: Brothers With No Game S1E13"
